,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Cimicifuga dahurica,Xing An Sheng Ma,Perennial,1.5,4-8,,LMH,S,M,1,3,,Cimicifuga simplex
1,Cimicifuga foetida,Foetid Bugbane,Perennial,1.5,3-7,,LMH,S,M,1,3,1.0,Cimicifuga simplex
2,Cimicifuga heracleifolia,Komarov's Bugbane,Perennial,1.0,3-7,,LMH,S,M,0,2,,Cimicifuga simplex
