,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Sabal mexicana,"Mexican Palmetto, Rio Grande palmetto, Texas Palmetto",Tree,10.0,8-11,S,LMH,N,M,2,0,3,Sabal etonia
1,Sabal minor,"Bush Palmetto, Dwarf palmetto",Shrub,3.0,8-11,S,LMH,N,M,2,1,3,Sabal etonia
