,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Ephedra americana andina,,Shrub,1.8,5-9,,LM,N,DM,2,3,3.0,Ephedra altissima
1,Ephedra ciliata,,Shrub,0.2,-,,LM,N,DM,1,3,,Ephedra altissima
2,Ephedra distachya,"Sea Grape, Jointfir",Shrub,1.0,5-9,,LM,N,DM,2,4,3.0,Ephedra altissima
3,Ephedra equisetina,"Muzei Ma Huang, Ma huang",Shrub,1.5,0-0,,LM,N,DM,1,4,,Ephedra altissima
4,Ephedra fragilis,,Shrub,1.8,7-10,,LM,N,DM,2,4,,Ephedra altissima
5,Ephedra gerardiana,"Ma Huang, Gerard jointfir",Shrub,0.6,6-9,,LM,N,DM,2,4,3.0,Ephedra altissima
6,Ephedra intermedia,Zhong Ma Huang,Shrub,1.0,5-9,,LM,N,DM,1,4,,Ephedra altissima
7,Ephedra major,Ma Huang,Shrub,2.0,5-9,,LM,N,DM,1,4,,Ephedra altissima
8,Ephedra nevadensis,"Mormon Tea, Nevada jointfir",Shrub,1.2,5-9,,LM,N,DM,3,3,0.0,Ephedra altissima
9,Ephedra pachyclada,,Shrub,0.0,-,,LM,N,DM,2,3,,Ephedra altissima
10,Ephedra sinica,"Ma Huang, Chinese ephedra",Shrub,0.4,0-0,,LM,N,DM,1,4,,Ephedra altissima
11,Ephedra torreyana,"Mexican Tea, Torrey's jointfir",Shrub,1.0,0-0,,LM,N,DM,2,3,,Ephedra altissima
12,Ephedra triandra,,Shrub,0.0,-,,LM,N,DM,1,3,,Ephedra altissima
13,Ephedra trifurca,Longleaf Jointfir,Shrub,2.0,-,,LM,N,DM,1,2,,Ephedra altissima
