,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Furcraea acaulis,Cocuiza,Perennial,1.5,10-12,M,LMH,SN,DM,0,0,3,Furcraea andina
1,Furcraea cabuya,Cabuya,Perennial,2.0,9-11,F,LM,SN,DM,0,0,2,Furcraea andina
2,Furcraea foetida,Mauritius Hemp,Perennial,2.0,9-11,F,LM,SN,DM,0,2,3,Furcraea andina
