,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Aronia melanocarpa,"Black Chokeberry, Black Berried Aronia",Shrub,2.5,3-8,M,LMH,SN,DM,3,1,2.0,Aronia arbutifolia
1,Aronia prunifolia,Purple Chokeberry,Shrub,3.0,4-8,,LMH,SN,DM,2,0,,Aronia arbutifolia
