,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Lycopodium annotinum,Stiff Club Moss,Fern,0.5,-,,LM,SN,M,0,0,2,Lycopodium lucidulum
1,Lycopodium campanulatum,,Fern,0.0,3-7,,LM,FS,M,0,1,1,Lycopodium lucidulum
2,Lycopodium clavatum,"Common Club Moss, Running clubmoss",Fern,0.1,10-12,,LM,FS,M,0,3,3,Lycopodium lucidulum
3,Lycopodium complanatum,"Ground Pine, Groundcedar",Fern,0.1,3-7,,LM,FS,M,0,3,2,Lycopodium lucidulum
4,Lycopodium obscurum,"Ground Pine, Rare clubmoss",Fern,0.5,3-7,,LM,FS,M,0,2,2,Lycopodium lucidulum
5,Lycopodium selago,Fir Clubmoss,Fern,0.3,-,,LM,FS,M,1,2,1,Lycopodium lucidulum
