,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Taraxacum albidum,,Perennial,0.4,4-8,,LMH,SN,M,2,0,,Taraxacum magellanicum
1,Taraxacum bessarabicum,,Perennial,0.0,-,,LMH,SN,M,1,0,,Taraxacum magellanicum
2,Taraxacum brassicifolium,,Perennial,0.0,-,,LMH,SN,M,1,0,,Taraxacum magellanicum
3,Taraxacum formosanum,,Perennial,0.0,-,,LMH,SN,M,1,0,,Taraxacum magellanicum
4,Taraxacum heterolepis,,Perennial,0.0,-,,LMH,SN,M,1,2,,Taraxacum magellanicum
5,Taraxacum hondoense,,Perennial,0.3,-,,LMH,SN,M,1,0,,Taraxacum magellanicum
6,Taraxacum hybernum,,Perennial,0.0,-,,LMH,SN,M,1,0,2.0,Taraxacum magellanicum
7,Taraxacum japonicum,,Perennial,0.2,-,,LMH,SN,M,1,1,,Taraxacum magellanicum
8,Taraxacum kok-saghyz,Rubber Dandelion,Perennial,0.3,-,,LMH,SN,M,1,0,3.0,Taraxacum magellanicum
9,Taraxacum laevigatum,"Red-Seed Dandelion, Rock dandelion",Perennial,0.2,0-0,,LMH,SN,DM,1,0,,Taraxacum magellanicum
10,Taraxacum megalorrhizon,,Perennial,0.2,4-8,,LMH,SN,M,1,0,2.0,Taraxacum magellanicum
11,Taraxacum mongolicum,,Perennial,0.2,-,,LMH,SN,M,1,3,,Taraxacum magellanicum
12,Taraxacum obovatum,,Perennial,0.2,4-8,,LMH,SN,M,2,0,,Taraxacum magellanicum
13,Taraxacum officinale,"Dandelion - Kukraundha, Kanphool, Common dandelion, Dandelion",Perennial,0.5,5-9,F,LMH,SN,M,4,3,3.0,Taraxacum magellanicum
14,Taraxacum platycarpum,,Perennial,0.3,-,,LMH,SN,M,1,0,,Taraxacum magellanicum
15,Taraxacum pseudoalbidum,,Perennial,0.0,-,,LMH,SN,M,1,0,,Taraxacum magellanicum
16,Taraxacum sinicum,,Perennial,0.0,-,,LMH,SN,M,1,3,,Taraxacum magellanicum
17,Taraxacum tibetanum,,Perennial,0.0,-,,LMH,SN,M,1,2,,Taraxacum magellanicum
