,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Echinochloa colona,Jungle Rice,Annual,1.0,0-0,,LMH,N,M,2,0,0.0,Echinochloa crus
1,Echinochloa frumentacea,"Japanese Millet, Billion-dollar grass",Annual,1.8,0-0,,LMH,N,M,3,1,,Echinochloa crus
