,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Rorippa globosa,Globe yellowcress,Annual/Perennial,0.7,0-0,,LMH,N,M,1,0,,Rorippa amphibia
1,Rorippa indica,,Perennial,0.3,-,,LMH,SN,M,2,1,,Rorippa amphibia
