,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Liatris punctata,"Snakeroot, Dotted blazing star, Mexican blazing star, Nebraska blazing star",Perennial,0.6,3-7,,LM,SN,DM,1,2,,Liatris chapmanii
1,Liatris scariosa,Devil's Bite,Perennial,0.8,3-7,,LM,SN,DM,0,2,,Liatris chapmanii
2,Liatris spicata,"Gayfeather, Dense blazing star, Spiked Blazing Star, Button Snakewot, Gayfeather, Spiked Gayfeather,",Perennial,0.6,3-9,M,LM,SN,MWe,0,3,2.0,Liatris chapmanii
