,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Botrychium australe,Parsley Fern,Fern,0.5,-,,LM,SN,M,1,0,,Botrychium lunaria
1,Botrychium ternatum,,Fern,0.3,-,,LM,SN,M,2,2,,Botrychium lunaria
