,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Centaurea calcitrapa,"Common Star Thistle, Red star-thistle",Biennial,0.6,0-0,,LMH,N,DM,1,1,,Trapa bicornis
1,Tetrapanax papyrifer,"Rice Paper Plant, Chinese Rice Paper Plant",Shrub,5.0,8-11,F,LMH,SN,M,1,1,2.0,Trapa bicornis
2,Trapa incisa,,Annual,0.0,-,,LMH,N,Wa,1,0,,Trapa bicornis
3,Trapa japonica,,Annual,0.0,-,,LMH,N,Wa,1,0,,Trapa bicornis
