,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Desmodium canadense,Showy tick-trefoil,Perennial,0.9,3-6,F,LMH,SN,DM,0,0,3.0,Desmodium uncinatum
1,Desmodium caudatum,,Shrub,1.5,-,,LMH,N,M,0,1,1.0,Desmodium uncinatum
2,Desmodium cinereum,Rensoni. Tickclover,Perennial,2.0,9-11,F,LMH,N,MWe,0,0,4.0,Desmodium uncinatum
3,Desmodium elegans,,Shrub,1.5,5-9,,LMH,N,M,0,2,2.0,Desmodium uncinatum
4,Desmodium glutinosum,Pointed-leaved Ticktrefoil,Perennial,0.9,3-9,F,LM,SN,M,0,0,3.0,Desmodium uncinatum
5,Desmodium intortum,Pega-pega. Beggarlice,Perennial,1.5,10-12,F,LMH,FSN,MWe,0,0,3.0,Desmodium uncinatum
6,Desmodium paniculatum,Panicled tick trefoil,Perennial,1.0,4-10,F,LMH,SN,DM,0,0,3.0,Desmodium uncinatum
7,Desmodium styracifolium,"Guang Jing Qian Cao, Coin-leaf desmodium",Perennial,0.8,0-0,,LMH,N,M,0,2,,Desmodium uncinatum
