,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Cinchona calisaya,"Peruvian Bark, Quinine",Tree,6.0,10-12,M,LM,SN,M,2,5,2,Cinchona officinalis
1,Cinchona micrantha,Huannco,Tree,8.0,10-12,M,LM,SN,M,2,4,2,Cinchona officinalis
