,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Sagittaria aginashi,,Perennial,0.0,-,,LMH,N,WeWa,1,0,,Sagittaria graminea
1,Sagittaria brevirosta,Short-Beaked Arrow Leaf,Perennial,1.2,-,,LMH,N,WeWa,2,0,,Sagittaria graminea
2,Sagittaria chapmanii,Chapman's arrowhead,Perennial,0.5,-,,LMH,N,WeWa,0,0,,Sagittaria graminea
3,Sagittaria cuneata,"Wapato, arumleaf arrowhead",Perennial,0.8,5-9,,LMH,N,WeWa,4,1,,Sagittaria graminea
4,Sagittaria latifolia,"Duck Potato, Broadleaf Arrowhead",Perennial,1.2,6-9,,LMH,N,WeWa,5,1,0.0,Sagittaria graminea
5,Sagittaria rigida,Sessile-Fruited Arrowhead,Perennial,0.8,6-9,,LMH,N,WeWa,3,0,,Sagittaria graminea
6,Sagittaria sagittifolia,"Arrow Head, Hawaii arrowhead",Perennial,1.0,6-9,,LMH,N,WeWa,5,1,0.0,Sagittaria graminea
7,Sagittaria sagittifolia leucopetala,,Perennial,1.0,-,,LMH,SN,WeWa,3,1,,Sagittaria graminea
