,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Helenium amarum,"Bitter Sneezeweed, Sneezeweed",Annual,0.6,0-0,,LMH,N,M,0,1,0.0,Helenium autumnale
1,Helenium hoopesii,"Owls Claws, Orange Sneezeweed",Perennial,0.9,4-8,M,LMH,SN,M,1,1,1.0,Helenium autumnale
2,Helenium puberulum,Rosilla,Annual/Perennial,1.5,7-10,,LMH,N,M,1,1,,Helenium autumnale
