,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Trigonella caerulea,"Sweet Trefoil, Blue fenugreek",Annual,0.6,0-0,,LMH,N,M,1,0,,Trigonella corniculata
1,Trigonella foenum-graecum,"Fenugreek, Sicklefruit fenugreek",Annual,0.6,5-9,F,LMH,N,DM,4,5,3.0,Trigonella corniculata
