,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Vitex agnus-castus,"Agnus Castus, Lilac chastetree, Vitex, Chastetree",Shrub,3.0,7-9,M,LM,N,DM,2,5,3,Vitex pinnata
1,Vitex cannabifolia,,Shrub,3.0,-,,LM,N,DM,0,2,1,Vitex pinnata
2,Vitex doniana,Black Plum,Tree,15.0,10-12,M,LMH,SN,M,4,3,4,Vitex pinnata
3,Vitex keniensis,"Fulu, Mkombachiko, Mufuu",Tree,25.0,10-12,F,LM,N,M,2,0,4,Vitex pinnata
4,Vitex madiensis,"Ekarukei, Murukukwe",Tree,4.0,10-12,M,LMH,N,M,4,2,3,Vitex pinnata
5,Vitex negundo,"Huang Ping, Chinese chastetree, Cut Leaf Vitex, Cut-leaf Chastetree",Shrub,3.0,6-9,M,LM,N,DM,2,3,2,Vitex pinnata
