,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Leptospermum ericoides,,Shrub,3.0,7-10,,LMH,N,M,1,1,2,Leptospermum liversidgei
1,Leptospermum laevigatum,"Coast Tea Tree, Australian teatree",Shrub,9.0,8-11,,LMH,N,M,1,0,3,Leptospermum liversidgei
2,Leptospermum lanigerum,woolly tea-tree,Shrub,5.0,7-10,M,LM,N,M,2,0,2,Leptospermum liversidgei
3,Leptospermum petersonii,"Lemon Tea Tree, Common teatree",Shrub,4.5,8-11,,LMH,N,M,1,1,2,Leptospermum liversidgei
4,Leptospermum polygalifolium,,Shrub,3.0,7-10,,LMH,N,M,1,0,2,Leptospermum liversidgei
