,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Chimaphila maculata,"Spotted Wintergreen, Striped prince's pine, Pipsissewa",Shrub,0.3,6-7,S,LMH,SN,M,1,3,2.0,Pyrola minor
1,Chimaphila umbellata,Pipsissewa,Shrub,0.4,4-8,S,LMH,FS,M,2,3,2.0,Pyrola minor
2,Moneses uniflora,Single Delight,Perennial,0.1,-,,LM,FSN,M,1,2,,Pyrola minor
3,Orthilia secunda,Sidebells Wintergreen,Perennial,0.1,4-8,,LM,FSN,M,1,1,,Pyrola minor
4,Pterospora andromedea,Woodland Pinedrops,,0.0,-,,LMH,SN,M,1,1,,Pyrola minor
5,Pyrola asarifolia,"Bog Wintergreen, Liverleaf wintergreen, Pink wintergreen",Perennial,0.3,4-8,,LM,FSN,M,0,1,3.0,Pyrola minor
6,Pyrola chlorantha,Green-Flowered Wintergreen,Perennial,0.3,4-8,,LM,FSN,M,0,1,,Pyrola minor
7,Pyrola elliptica,Waxflower Shinleaf,Perennial,0.2,3-7,,LM,FSN,M,0,2,,Pyrola minor
