,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Acanthocereus tetragonus,Pitahaya. Barbed-wire cactus.,Tree,5.0,10-12,S,LM,N,D,3,0,3,Cereus repandus
1,Cereus hildmannianus,"Hildmania cactus, Hedge cactus",Tree,9.0,9-12,S,LM,N,DM,3,0,2,Cereus repandus
2,Hylocereus megalanthus,Yellow Pitaya,Shrub,2.0,10-12,F,LMH,N,DM,4,3,2,Cereus repandus
3,Hylocereus undatus,"Dragon Fruit, Red Pitaya",Shrub,4.0,10-12,F,LMH,SN,DM,4,0,2,Cereus repandus
4,Pachycereus hollianus,"Baboso, Acompes",Perennial,4.0,9-11,M,LM,N,DM,0,0,3,Cereus repandus
5,Stenocereus griseus,"Cactaceae. Pitaya, Organpipe cactus",Tree,7.0,10-12,M,LM,N,D,3,0,2,Cereus repandus
