,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Boehmeria cylindrica,"False Nettle, Smallspike false nettle",Perennial,1.0,0-0,,LM,SN,M,0,0,1,Boehmeria longispica
1,Boehmeria glomerulifera,,Shrub,4.0,-,,LM,SN,DM,0,0,2,Boehmeria longispica
2,Boehmeria macrophylla,,Shrub,2.5,-,,LM,SN,DM,0,0,2,Boehmeria longispica
3,Boehmeria nipononivea,Ramie,Perennial,1.5,-,,LM,SN,M,1,1,2,Boehmeria longispica
4,Boehmeria nivea,"Ramie, Chinese Grass, Chinese Silk Plant",Perennial,1.8,6-9,,L,SN,DM,2,2,5,Boehmeria longispica
5,Boehmeria spicata,,Shrub,1.0,-,,LM,SN,M,1,0,2,Boehmeria longispica
