,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Petasites frigidus,"Sweet Coltsfoot, Arctic sweet coltsfoot, Arrowleaf sweet coltsfoot, Golden Palms Coltsfoot, Butterb",Perennial,0.2,6-10,F,LMH,FSN,MWe,2,1,2.0,Petasites albus
1,Petasites hybridus,"Butterbur, Pestilence wort",Perennial,1.0,4-8,F,LMH,FSN,MWe,0,3,,Petasites albus
2,Petasites hyperboreus,Arctic Sweet Coltsfoot,Perennial,0.2,4-8,F,LMH,FSN,MWe,2,1,2.0,Petasites albus
3,Petasites japonicus,"Sweet Coltsfoot, Japanese sweet coltsfoot, Butterbur",Perennial,0.6,5-9,F,LMH,FSN,MWe,3,2,1.0,Petasites albus
4,Petasites palmatus,"Sweet Butterbur, Golden Palms Coltsfoot, Sweet Coltsfoot, Butterbur",Perennial,0.4,6-10,F,LMH,FSN,MWe,2,1,,Petasites albus
5,Petasites saggitatus,Arrowleaf Sweet Coltsfoot,Perennial,0.2,-,F,LMH,FSN,MWe,2,1,,Petasites albus
6,Petasites speciosa,,Perennial,0.0,-,F,LMH,FSN,MWe,2,0,,Petasites albus
