,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Vigna angularis,Adzuki Bean,Annual,0.8,10-12,F,LMH,SN,DM,4,2,2,Vigna hosei
1,Vigna mungo,"Black Gram, Urd Bean, Black Matpe, Black Mung Bean",Annual,1.0,10-12,F,LMH,N,MWe,4,2,2,Vigna hosei
2,Vigna radiata,"Mung Bean, Thai Mung Bean",Annual,0.8,10-12,F,LMH,SN,DM,4,2,2,Vigna hosei
3,Vigna unguiculata cylindrica,Jerusalem Pea,Annual,0.5,10-12,,LM,N,M,2,1,0,Vigna hosei
