,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Nicotiana alata,"Tobacco, Jasmine tobacco, Nicotiana, Jasmine Tobacco, Ornamental Tobacco, Flowering Tobacco",Perennial,0.6,6-9,S,LMH,N,M,0,0,3,Nicotiana glauca
1,Nicotiana rustica,"Wild Tobacco, Aztec tobacco",Annual,1.5,7-10,,LMH,N,M,0,2,3,Nicotiana glauca
