,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Osmorhiza aristata,,Perennial,0.6,-,,LMH,SN,M,3,0,,Osmorhiza longistylis
1,Osmorhiza chilensis,,Perennial,0.8,5-9,,LMH,SN,M,3,0,,Osmorhiza longistylis
2,Osmorhiza claytonii,"Woolly Sweet-Cicely, Clayton's sweetroot",Perennial,1.0,5-9,,LMH,SN,M,3,1,1.0,Osmorhiza longistylis
3,Osmorhiza obtusa,,Perennial,1.0,-,,LMH,SN,M,3,0,,Osmorhiza longistylis
