,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Shorea balangeran,Red Balau,Tree,25.0,10-12,M,LM,SN,M,0,0,4,Shorea polysperma
1,Shorea javanica,"Dammar, White meranti",Tree,40.0,10-12,F,LMH,N,M,1,0,3,Shorea polysperma
2,Shorea johorensis,"Seraya majau, Meranti majau",Tree,50.0,10-12,M,LMH,N,M,0,0,4,Shorea polysperma
3,Shorea macrophylla,"Light Red Meranti, Engkabang, False Ilipe Nut",Tree,35.0,10-12,F,MH,N,M,3,2,4,Shorea polysperma
4,Shorea obtusa,"Taengwood Balau, teng",Tree,20.0,10-12,M,LM,N,DM,0,2,4,Shorea polysperma
5,Shorea quadrinervis,Light Red Meranti,Tree,30.0,10-12,M,LMH,N,DM,0,0,4,Shorea polysperma
6,Shorea robusta,Sal Tree,Tree,40.0,10-12,F,LMH,N,M,4,3,4,Shorea polysperma
