,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Colutea arborescens,Bladder Senna,Shrub,3.6,4-8,F,LMH,SN,DM,0,2,4.0,Senna singueana
1,Colutea istria,Bladder-senna,Shrub,3.0,6-9,,LMH,SN,DM,0,0,2.0,Senna singueana
2,Coronilla emerus,Scorpion Senna,Shrub,2.7,5-9,,LM,N,DM,0,1,,Senna singueana
3,Senna alata,"Ringworm Bush, Candle Bush, Empress Candle Plant",Shrub,4.0,10-12,F,LMH,N,M,2,4,2.0,Senna singueana
4,Senna auriculata,Matara Tea. Tanner's cassia,Tree,5.0,10-12,F,LMH,N,DMWe,2,3,2.0,Senna singueana
5,Senna marilandica,"Wild Senna, Maryland senna",Shrub,1.5,4-8,,LMH,SN,DM,0,3,,Senna singueana
6,Senna siamea,"Siamese Senna, Kassod Tree",Tree,12.0,9-12,F,LMH,SN,M,1,1,4.0,Senna singueana
