,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Epilobium coloratum,Purpleleaf willowherb,Perennial,0.8,0-0,,LMH,SN,M,1,0,,Epilobium angustifolium
1,Epilobium glabellum,,Perennial,0.2,7-10,,LMH,SN,M,1,1,3.0,Epilobium angustifolium
2,Epilobium hirsutum,Codlins And Cream,Perennial,2.0,0-0,,LMH,N,M,2,1,2.0,Epilobium angustifolium
3,Epilobium latifolium,River Beauty,Perennial,0.4,4-8,,LMH,SN,M,3,2,1.0,Epilobium angustifolium
4,Epilobium macranthum,,,0.0,-,,LMH,SN,M,1,1,,Epilobium angustifolium
5,Epilobium palustre,Marsh Willow Herb,Perennial,0.4,-,,LMH,SN,M,1,0,,Epilobium angustifolium
6,Epilobium parviflorum,"Codlins And Cream, Smallflower hairy willowherb",Perennial,0.6,0-0,,LMH,N,MWe,2,0,,Epilobium angustifolium
7,Epilobium pyrricholophum,,Perennial,0.8,-,,LMH,SN,M,1,0,,Epilobium angustifolium
