,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Chenopodium acuminatum,,Annual,0.6,-,,LMH,N,M,2,0,1,Chenopodium spp.
1,Chenopodium album,"Fat Hen, Lambsquarters",Annual,0.9,0-0,,LMH,N,M,3,2,1,Chenopodium spp.
2,Chenopodium ambrosioides,Mexican Tea,Annual/Perennial,1.0,7-10,,LMH,N,M,2,3,3,Chenopodium spp.
3,Chenopodium ambrosioides anthelminticum,Wormseed,Annual/Perennial,1.0,7-10,,LMH,N,M,2,3,2,Chenopodium spp.
4,Chenopodium auricomum,Queensland Bluebush,Annual,1.8,-,,LMH,N,M,2,0,1,Chenopodium spp.
5,Chenopodium berlandieri,"Southern Huauzontle, Pitseed goosefoot, Nuttall's goosefoot, Bush's goosefoot, Zschack's goosefoot",Annual,1.2,0-0,,LMH,N,M,2,0,1,Chenopodium spp.
6,Chenopodium bonus-henricus,Good King Henry,Perennial,0.3,4-8,,LMH,N,M,4,2,1,Chenopodium spp.
7,Chenopodium botrys,"Jerusalem Oak, Jerusalem oak goosefoot",Annual,0.6,0-0,,LMH,N,M,2,2,2,Chenopodium spp.
8,Chenopodium bushianum,Bush's goosefoot,Annual,0.6,0-0,,LMH,N,M,2,0,1,Chenopodium spp.
9,Chenopodium californicum,California Goosefoot,Annual,0.6,-,,LMH,N,DM,2,1,2,Chenopodium spp.
10,Chenopodium canihua,,Annual,0.0,-,,LMH,N,M,2,0,1,Chenopodium spp.
11,Chenopodium capitatum,"Strawberry Blite, Blite goosefoot",Annual,0.6,4-8,,LMH,N,M,3,1,1,Chenopodium spp.
12,Chenopodium cristatum,Crested Goosefoot,Annual,0.6,-,,LMH,N,M,2,1,1,Chenopodium spp.
13,Chenopodium ficifolium,Fig-Leaved Goosefoot,Annual,0.9,4-8,,LMH,N,M,2,0,1,Chenopodium spp.
14,Chenopodium foliosum,Leafy goosefoot,Annual,0.6,4-8,,LMH,N,M,3,0,1,Chenopodium spp.
15,Chenopodium fremontii,"Goosefoot, Fremont's goosefoot, Pringle's goosefoot",Annual,0.6,0-0,,LMH,N,M,2,0,1,Chenopodium spp.
16,Chenopodium giganteum,Tree Spinach,Annual,2.4,4-8,,LMH,N,M,3,0,2,Chenopodium spp.
17,Chenopodium glaucum,Oak-Leaved Goosefoot,Annual,0.3,-,,LMH,N,M,2,0,1,Chenopodium spp.
18,Chenopodium graveolens,Foetid Goosefoot,Annual,0.9,-,,LMH,N,M,2,1,1,Chenopodium spp.
19,Chenopodium hybridum,,Annual,1.5,-,,LMH,N,M,2,1,1,Chenopodium spp.
20,Chenopodium incanum,Mealy Goosefoot,Annual,0.5,-,,LMH,N,M,2,0,1,Chenopodium spp.
21,Chenopodium leptophyllum,Narrow Leaved Goosefoot,Annual,0.6,0-0,,LMH,N,M,2,0,1,Chenopodium spp.
22,Chenopodium murale,Nettleleaf Goosefoot,Annual,0.6,0-0,,LMH,N,M,2,0,1,Chenopodium spp.
23,Chenopodium nuttalliae,"Huauzontle, Nuttall's goosefoot",Annual,0.6,0-0,,LMH,N,M,4,0,1,Chenopodium spp.
24,Chenopodium opulifolium,Seaport goosefoot,Annual,0.8,0-0,,LMH,SN,M,2,0,1,Chenopodium spp.
25,Chenopodium overi,Over's goosefoot,Annual,0.8,0-0,,LMH,N,M,2,0,1,Chenopodium spp.
26,Chenopodium pallidicaule,Cañihua,Annual,0.6,-,,LMH,N,DM,3,0,1,Chenopodium spp.
27,Chenopodium polyspermum,"All-Seed, Manyseed goosefoot",Annual,0.9,0-0,,LMH,N,M,2,0,1,Chenopodium spp.
28,Chenopodium pratericola,Desert Goosefoot,Annual,1.0,-,,LMH,N,M,2,0,1,Chenopodium spp.
29,Chenopodium quinoa,"Quinoa, Goosefoot, Pigweed, Inca Wheat",Annual,1.5,10-12,F,LMH,N,M,5,0,2,Chenopodium spp.
