,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Leptospermum ericoides,,Shrub,3.0,7-10,,LMH,N,M,1,1,2,Leptospermum lanigerum
1,Leptospermum laevigatum,"Coast Tea Tree, Australian teatree",Shrub,9.0,8-11,,LMH,N,M,1,0,3,Leptospermum lanigerum
2,Leptospermum liversidgei,Lemon-Scented Tea Tree,Shrub,4.0,7-10,,LMH,N,M,2,1,2,Leptospermum lanigerum
3,Leptospermum petersonii,"Lemon Tea Tree, Common teatree",Shrub,4.5,8-11,,LMH,N,M,1,1,2,Leptospermum lanigerum
4,Leptospermum polygalifolium,,Shrub,3.0,7-10,,LMH,N,M,1,0,2,Leptospermum lanigerum
