,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Banksia marginata,Silver Banksia,Tree,9.0,8-11,,LM,N,M,2,0,3,Banksia integrifolia
1,Pinus banksiana,Jack Pine,Tree,12.0,2-7,F,LM,N,DM,2,2,3,Banksia integrifolia
