,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Actaea rubra,Red Baneberry,Perennial,0.5,3-7,,LMH,FS,M,0,2,,Actaea pachypoda
1,Actaea spicata,"Herb Christopher, Baneberry",Perennial,0.5,4-8,,LMH,FS,M,0,1,1.0,Actaea pachypoda
