,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Leplaea cedrata,Scented Guarea,Tree,45.0,10-12,S,LMH,FSN,M,0,2,4,Guarea guidonia
