,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Hydrophyllum canadense,"John's Cabbage, Bluntleaf waterleaf",Perennial,0.3,4-8,,LMH,S,M,3,0,,Hydrophyllum capitatum
1,Hydrophyllum occidentale,Western Waterleaf,Perennial,0.5,-,,LMH,S,M,3,0,,Hydrophyllum capitatum
2,Hydrophyllum tenuipes,Pacific Waterleaf,Perennial,0.8,-,,LMH,S,M,2,0,,Hydrophyllum capitatum
