,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Abelmoschus manihot,Aibika,Perennial,3.0,8-11,F,LMH,N,M,4,1,2,Manihot dichotoma
1,Manihot caerulescens,Manicoba,Shrub,3.5,10-12,M,LM,N,DM,0,0,3,Manihot dichotoma
2,Manihot carthaginensis glaziovii,"Ceara Rubber Tree, Tree cassava",Tree,6.0,10-12,F,LMH,N,DMWe,2,2,3,Manihot dichotoma
3,Manihot esculenta,"Cassava, Tapioca Plant, Yuca",Shrub,3.0,9-12,M,LMH,FSN,DM,5,2,2,Manihot dichotoma
