,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Sansevieria roxburghiana,"Indian Bowstring Hemp, Bowstring Hemp",Perennial,1.0,10-12,F,LM,SN,DM,0,3,3,Sansevieria hyacinthoides
1,Sansevieria trifasciata,"Mother-in-Law's Tongue, Snake plant",Perennial,0.8,10-12,M,LMH,SN,DM,0,2,3,Sansevieria hyacinthoides
