,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Cycas circinalis,"Sago Palm, Queen sago, Fern Palm, Queen Sago Palm",Shrub,3.5,10-11,S,MH,N,DM,2,1,,Cycas spp.
1,Cycas revoluta,"Japanese Sago Palm, Sago palm, King Sago Palm",Tree,3.5,8-11,S,LM,SN,DM,2,2,,Cycas spp.
