,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Abelmoschus manihot,Aibika,Perennial,3.0,8-11,F,LMH,N,M,4,1,2,Manihot esculenta
1,Manihot caerulescens,Manicoba,Shrub,3.5,10-12,M,LM,N,DM,0,0,3,Manihot esculenta
2,Manihot carthaginensis glaziovii,"Ceara Rubber Tree, Tree cassava",Tree,6.0,10-12,F,LMH,N,DMWe,2,2,3,Manihot esculenta
3,Manihot dichotoma,"Jequie manicoba, Manihot rubber tree",Tree,5.0,10-12,F,LMH,N,DM,0,0,1,Manihot esculenta
