,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Syzygium aromaticum,"Clove, Zanzibar Redhead",Tree,20.0,11-12,S,LM,SN,M,4,4,3,Syzygium jambos
1,Syzygium australe,Brush Cherry,Shrub,3.0,6-12,,LMH,SN,M,4,0,3,Syzygium jambos
2,Syzygium cumini,"Jambolan, Java Plum, Malabar Plum, Jambu",Shrub,25.0,8-12,F,LMH,SN,MWe,3,3,4,Syzygium jambos
