,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Bauhinia forficata,Brazilian Orchid Tree,Tree,12.0,10-12,F,LMH,N,M,0,4,3,Bauhinia variegata
1,Bauhinia petersiana,"White bauhinia, Zambezi coffee",Tree,7.0,9-12,F,LM,N,DM,3,2,2,Bauhinia variegata
2,Bauhinia purpurea,"Orchid Tree, Purple Butterfly Tree, Mountain Ebony, Geranium Tree, Purple Bauhinia",Tree,10.0,9-12,F,LM,SN,M,2,2,4,Bauhinia variegata
3,Bauhinia thonningii,"Camel's foot tree, monkey bread",Tree,5.0,10-12,M,LMH,N,DM,3,2,3,Bauhinia variegata
