,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Cucumis anguria,"Gherkin, West Indian gherkin",Annual Climber,2.4,9-11,,LMH,N,M,3,1,0.0,Cucumis melo agrestis
1,Cucumis melo,"Melon, Cantaloupe",Annual Climber,1.5,9-11,,LMH,N,M,4,2,0.0,Cucumis melo agrestis
2,Cucumis melo cantalupensis,Cantaloupe Melon,Annual Climber,1.5,9-11,,LMH,N,M,4,2,,Cucumis melo agrestis
3,Cucumis melo chito,Orange Melon,Annual Climber,1.5,9-11,,LMH,N,M,3,2,,Cucumis melo agrestis
4,Cucumis melo conomon,Pickling Melon,Annual Climber,1.5,9-11,,LMH,N,M,4,2,,Cucumis melo agrestis
5,Cucumis melo flexuosus,Serpent Melon,Annual Climber,1.5,9-11,,LMH,N,M,4,2,,Cucumis melo agrestis
6,Cucumis melo inodorus,Honeydew Melon,Annual Climber,1.5,9-11,,LMH,N,M,4,2,,Cucumis melo agrestis
7,Cucumis melo momordica,Snap Melon,Annual Climber,1.5,9-11,,LMH,N,M,4,2,,Cucumis melo agrestis
8,Cucumis metuliferus,"Horned Cucumber, African horned cucumber",Annual Climber,1.5,9-11,,LMH,N,M,2,2,1.0,Cucumis melo agrestis
