,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Setaria palmifolia,Highland Pitpit. Palm Grass,Perennial,3.0,10-12,F,LMH,SN,M,3,2,1.0,Setaria italica
1,Setaria pumila,"Yellow Bristle Grass, Yellow foxtail, Cattail grass",Annual,0.8,5-9,,LMH,N,M,2,0,0.0,Setaria italica
2,Setaria viridis,Green Bristle Grass,Annual,0.5,5-9,,LMH,N,DM,2,2,0.0,Setaria italica
