,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Weigela coraeensis,,Shrub,5.0,5-9,,LMH,SN,M,1,0,,Weigela floribunda
1,Weigela decora,,Shrub,5.0,5-9,,LMH,SN,M,1,0,,Weigela floribunda
2,Weigela florida,"Oldfashioned weigela, Rose Weigela, Old Fashioned Weigela",Shrub,3.0,4-8,M,LMH,SN,M,0,0,3.0,Weigela floribunda
3,Weigela hortensis,,Shrub,5.0,6-9,,LMH,SN,M,1,0,,Weigela floribunda
