,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Limonium ornatum,,Perennial,1.0,8-11,,LMH,N,M,1,0,,Limonium carolinianum
1,Limonium tetragonum,,Biennial,0.5,5-9,,LMH,N,M,1,0,,Limonium carolinianum
2,Limonium thouinii,,Perennial,0.2,8-11,,LM,N,DM,1,0,,Limonium carolinianum
