,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Azara microphylla,,Shrub,6.0,-,S,LMH,SN,M,1,0,,Acourtia microcephala
1,Berberidopsis corallina,Coral Plant,Climber,5.0,7-10,M,LMH,FS,M,0,0,1.0,Acourtia microcephala
2,Idesia polycarpa,Idesia,Tree,12.0,4-8,,LMH,SN,M,1,0,,Acourtia microcephala
