,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Carlina acanthifolia,,Perennial,0.6,4-8,,LMH,N,DM,1,0,,Carlina acaulis
