,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Cynanchum acutum,,Perennial Climber,3.0,-,,LMH,SN,M,0,0,1.0,Cynanchum ascyrifolium
1,Cynanchum amplexicaule,,Perennial Climber,1.0,-,,LMH,SN,M,1,1,,Cynanchum ascyrifolium
2,Cynanchum arnottianum,,Perennial Climber,0.0,-,,LMH,SN,M,0,0,1.0,Cynanchum ascyrifolium
3,Cynanchum atratum,Bai Wei,Perennial Climber,0.6,-,,LMH,SN,M,1,2,,Cynanchum ascyrifolium
4,Cynanchum caudatum,,Perennial Climber,0.0,-,,LMH,SN,M,1,1,,Cynanchum ascyrifolium
5,Cynanchum glaucescens,,Perennial Climber,0.6,-,,LMH,SN,M,0,1,,Cynanchum ascyrifolium
6,Cynanchum japonicum,,Perennial Climber,0.6,-,,LMH,SN,M,0,2,,Cynanchum ascyrifolium
7,Cynanchum paniculatum,,Perennial Climber,1.0,-,,LMH,SN,M,1,2,,Cynanchum ascyrifolium
8,Cynanchum sibiricum,,Perennial Climber,0.0,-,,LMH,SN,M,1,0,,Cynanchum ascyrifolium
9,Cynanchum stauntonii,,Perennial Climber,1.0,-,,LMH,SN,M,0,2,,Cynanchum ascyrifolium
