,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Castilleja linariaefolia,Wyoming Indian Paintbrush,Perennial,0.6,-,,LMH,SN,M,1,2,,Linaria canadensis
