,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Arnica angustifolia alpina,Mountain Tobacco,Perennial,0.5,3-7,,LMH,SN,M,0,3,1.0,Arnica montana
1,Arnica cordifolia,Heartleaf Arnica,Perennial,0.5,0-0,,LMH,SN,M,0,2,1.0,Arnica montana
2,Arnica diversifolia,Rayless arnica,Perennial,0.3,0-0,,LMH,SN,M,0,1,1.0,Arnica montana
3,Arnica fulgens,"Hillside Arnica, Foothill arnica",Perennial,0.6,4-8,,LMH,SN,M,0,2,,Arnica montana
