,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Mirabilis expansa,Mauka,Perennial,1.0,-,,LMH,N,M,3,0,,Mirabilis jalapa
1,Mirabilis multiflora,"Four O'clock Plant, Colorado four o'clock",Perennial,1.0,7-10,,LMH,SN,M,1,2,,Mirabilis jalapa
2,Mirabilis nyctaginea,"Wild Four O'clock Plant, Heartleaf four o'clock",Perennial,1.0,7-10,,LMH,SN,M,0,2,0.0,Mirabilis jalapa
