,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Dipsacus fullonum,"Teasel, Fuller's teasel",Biennial/Perennial,1.8,4-8,,LMH,N,M,0,2,2.0,Dipsacus sativus
1,Dipsacus japonicus,Xu Duan,Biennial/Perennial,0.8,-,,LMH,SN,M,1,2,,Dipsacus sativus
