,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Bergenia cordifolia,"Siberian-tea, Pigsqueak, Heartleaf Bergenia",Perennial,0.3,3-9,M,LMH,FSN,M,0,0,3,Bergenia ciliata
1,Bergenia crassifolia,Siberian Tea,Perennial,0.3,3-7,,LMH,FSN,M,2,0,3,Bergenia ciliata
