,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Arabis alpina,"Alpine Rock Cress, Alpine rockcress",Perennial,0.2,4-8,,LM,SN,M,2,0,,Arabis pendula
1,Arabis caucasica,"Rock Cress, Wall Rockcress",Perennial,0.2,4-9,M,LMH,SN,DM,2,0,3.0,Arabis pendula
2,Arabis hirsuta,"Hairy rockcress, Mountain rockcress, Creamflower rockcress",Biennial/Perennial,0.6,4-8,,LMH,SN,DM,1,0,,Arabis pendula
3,Arabis lyrata,"Rock Cress, Kamchatka rockcress, Lyrate rockcress",Biennial/Perennial,0.3,4-8,,LMH,SN,DM,1,0,,Arabis pendula
4,Arabis sagittata,,Biennial/Perennial,0.6,-,,LMH,SN,DM,1,0,,Arabis pendula
