,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Petiveria alliacea,Guinea Hen Weed,Perennial,1.0,9-12,F,LMH,SN,M,0,4,3,Phytolacca americana
1,Phytolacca acinosa,Indian Poke,Perennial,1.5,7-10,,LMH,SN,M,2,3,1,Phytolacca americana
2,Phytolacca dioica,Bella Sombra,Tree,4.0,8-11,,LMH,SN,M,2,0,1,Phytolacca americana
3,Phytolacca dodecandra,"Endod, Pokeberry",Shrub,4.0,10-12,M,LMH,FSN,DM,2,3,4,Phytolacca americana
