,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Pennisetum cereale,,Perennial,0.0,-,,LM,N,DM,1,0,,Pennisetum alopecuroides
1,Pennisetum glaucum,Pearl Millet,Annual,3.0,-,,LM,N,DM,2,1,,Pennisetum alopecuroides
2,Pennisetum purpureum,Napier grass. Elephant grass,Perennial,4.0,8-11,F,LMH,SN,M,2,2,4.0,Pennisetum alopecuroides
