,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Lavandula angustifolia,"English Lavender, True Lavender",Shrub,1.2,5-8,S,LMH,N,DM,2,3,5,Lavandula dentata
1,Lavandula latifolia,"Spike Lavender, Broadleaved lavender",Shrub,0.4,6-9,,LMH,N,DM,2,2,5,Lavandula dentata
2,Lavandula stoechas,French Lavender,Shrub,0.8,7-10,,LMH,N,DM,0,2,4,Lavandula dentata
