,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Hebe brachysiphon,,Shrub,2.0,6-9,F,LMH,N,M,0,0,3,Hebe speciosa
1,Hebe dieffenbachii,,Shrub,1.2,8-11,,LMH,SN,M,0,0,2,Hebe speciosa
2,Hebe 'Great Orme',Great Orme Hebe,Shrub,1.5,5-9,,LMH,N,M,0,0,3,Hebe speciosa
3,Hebe rakaiensis,,Shrub,1.0,5-9,,LMH,N,M,0,0,3,Hebe speciosa
4,Hebe salicifolia,,Shrub,4.5,6-9,,LM,N,M,0,1,3,Hebe speciosa
5,Hebe x franciscana,Hebe,Shrub,2.5,9-11,S,LM,SN,M,0,0,3,Hebe speciosa
