,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Symplocos microcalyx,,Shrub,4.0,-,,LMH,N,M,1,0,1,Symplocos sumuntia
1,Symplocos paniculata,"Asiatic Sweetleaf, Sapphire-berry",Shrub,4.0,4-8,,LMH,N,M,1,2,2,Symplocos sumuntia
