,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Corydalis ambigua,,Perennial,0.2,5-9,,LM,S,M,1,3,,Corydalis ternata
1,Corydalis aurea,Scrambled Eggs,Annual/Biennial,0.5,5-9,,LM,S,M,0,2,,Corydalis ternata
2,Corydalis cava,,Perennial,0.2,5-9,,LM,S,M,0,3,,Corydalis ternata
3,Corydalis edulis,,Perennial,0.0,-,,LM,S,M,1,0,,Corydalis ternata
4,Corydalis falconeri,,Perennial,0.0,-,,LM,S,M,0,0,1.0,Corydalis ternata
5,Corydalis govaniana,,Perennial,0.0,-,,LM,SN,M,0,2,,Corydalis ternata
6,Corydalis incisa,Incised fumewort,Annual/Biennial,0.3,6-10,,LM,S,M,1,1,0.0,Corydalis ternata
7,Corydalis intermedia,,Perennial,0.2,-,,LM,S,M,0,1,,Corydalis ternata
8,Corydalis juncea,,Perennial,0.0,-,,LM,SN,M,1,0,,Corydalis ternata
9,Corydalis ochotensis,,Biennial,1.0,-,,LM,SN,M,1,0,,Corydalis ternata
10,Corydalis pallida,,Biennial,0.3,-,,LM,SN,M,1,0,,Corydalis ternata
11,Corydalis solida,"Fumewort, Spring fumewort",Perennial,0.2,5-9,,LM,S,M,1,3,,Corydalis ternata
12,Corydalis vaginans,,Annual/Biennial,0.0,4-8,,LM,SN,M,0,1,,Corydalis ternata
