,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Clematis alternata,,Climber,4.0,-,,LMH,SN,M,0,1,,Clematis columbiana
1,Clematis apiifolia,,Climber,5.0,6-9,F,LMH,SN,M,1,2,,Clematis columbiana
2,Clematis barbellata,,Climber,4.0,-,,LMH,SN,M,0,2,,Clematis columbiana
3,Clematis brachyura,,Climber,1.0,5-9,,LMH,SN,M,1,0,,Clematis columbiana
4,Clematis buchananiana,,Climber,6.0,6-9,F,LMH,SN,M,1,2,,Clematis columbiana
5,Clematis chinensis,Wei Ling Xian,Climber,5.0,5-9,,LMH,SN,M,1,2,,Clematis columbiana
6,Clematis connata,,Climber,7.0,5-9,F,LMH,SN,M,0,1,,Clematis columbiana
7,Clematis douglasii,Hairy Clematis,Perennial,0.6,5-9,,LMH,SN,M,0,1,1.0,Clematis columbiana
8,Clematis flammula,"Fragrant Virgin's Bower, Fragrant clematis",Climber,4.0,5-9,F,LMH,SN,M,1,0,3.0,Clematis columbiana
9,Clematis ianthina,,Climber,4.0,4-8,,LMH,SN,M,1,0,,Clematis columbiana
10,Clematis ligusticifolia,"White Clematis, Western white clematis, California clematis,",Climber,5.0,4-8,,LMH,SN,M,0,2,1.0,Clematis columbiana
11,Clematis mandschurica,,Perennial,1.2,6-9,,LMH,SN,M,0,2,,Clematis columbiana
12,Clematis microphylla,Headachevine,Climber,3.0,8-11,,LMH,SN,M,0,1,,Clematis columbiana
13,Clematis orientalis,Oriental virginsbower,Climber,4.0,5-9,,LMH,SN,M,0,1,1.0,Clematis columbiana
14,Clematis patens,,Climber,4.0,5-9,,LMH,SN,M,1,0,,Clematis columbiana
15,Clematis pierotii,,Climber,3.0,5-9,,LMH,SN,M,1,0,,Clematis columbiana
16,Clematis recta,Ground virginsbower,Perennial Climber,1.5,3-7,,LMH,N,M,1,1,,Clematis columbiana
17,Clematis serratifolia,,Climber,3.0,5-9,,LMH,SN,M,1,0,,Clematis columbiana
18,Clematis terniflora,"Sennin-So, Sweet autumn virginsbower, Sweet Autumn Clematis, Fall Clematis",Perennial Climber,5.0,5-9,F,LMH,SN,M,1,1,1.0,Clematis columbiana
19,Clematis tibetana,,Climber,4.0,5-9,,LMH,SN,M,0,2,,Clematis columbiana
20,Clematis trichotoma,,Climber,5.0,-,,LMH,SN,M,1,0,,Clematis columbiana
