,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Bergenia ciliata,,Perennial,0.3,6-9,,LMH,SN,M,1,2,3,Bergenia crassifolia
1,Bergenia cordifolia,"Siberian-tea, Pigsqueak, Heartleaf Bergenia",Perennial,0.3,3-9,M,LMH,FSN,M,0,0,3,Bergenia crassifolia
