,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Lindera assamica,,Tree,0.0,-,,LMH,S,M,0,0,2.0,Lindera benzoin
1,Lindera glauca,Grayblue Spicebush,Shrub,5.0,5-9,,LMH,SN,M,2,1,2.0,Lindera benzoin
2,Lindera megaphylla,,Tree,10.0,7-10,,LMH,S,M,0,0,1.0,Lindera benzoin
3,Lindera obtusiloba,,Shrub,6.0,5-9,,LMH,S,M,2,0,1.0,Lindera benzoin
4,Lindera praecox,,Shrub,7.5,8-11,,LMH,S,M,0,0,2.0,Lindera benzoin
5,Lindera pulcherrima,,Tree,7.0,-,,LMH,S,M,0,0,2.0,Lindera benzoin
6,Lindera strychnifolia,,Shrub,9.0,-,,LMH,S,M,0,2,,Lindera benzoin
