,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Cercis canadensis,"Redbud, Eastern redbud, Mexican redbud,Texas redbud",Tree,12.0,4-9,M,LM,SN,M,3,2,2.0,Cercis occidentalis
1,Cercis chinensis,Chinese Redbud,Tree,15.0,6-8,S,LM,N,M,1,2,,Cercis occidentalis
